locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern
locus_SYPL2	SYPL2	coloc	1.7308710995530425	7.794	-1.0349295997795003	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	32.11466009628627	coloc		.
locus_TECRL	TECRL	omim	1.8795756752349717	67.105	-0.47249206621467926	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	32.82580220553302	omim		.
locus_TRDN	TRDN	omim	1.8795756752349717	0.071	-1.0529393546002659	29.498139551043806	269	4	CALM1:omim;CASQ2:omim;NRAP:exome;PMP22	8	1.9205790454689247	0	0	.	0	0	.	32.24535491714744	omim		.
locus_VPS29	VPS29	coloc	1.7308710995530425	5.514	-1.0438414370886682	29.498139551043806	269	3	ATP6V1C1;GJA1;SORT1	9	1.9205790454689247	0	0	.	0	0	.	32.10574825897711	coloc		.
rs10040989+rs1468333	FAM53C	.	0	93.899	-0.31226256522227963	29.498139551043806	269	4	CBY1;MAPKAP1;SH3PXD2A;SIPA1L1	4	1.9205790454689247	0	0	.	0	0	.	31.10645603129045	protein_coding		.
rs1042391+rs7765828	GMPR	.	0	51.943	-0.6035652832115025	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.81515331330123	protein_coding		.
rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	SSXP10	coloc	1.7308710995530425	22.93	-0.9163209518316336	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	32.23326874423414	processed_pseudogene		.
rs1047640+rs938291	SP3	.	0	37.237	-0.7586881358763319	29.498139551043806	269	2	CREBBP;TFAP4	3	1.9205790454689247	0	0	.	6	3	BPI;CDH2;IGFBP3	30.6600304606364	protein_coding		.
rs10484885	MAP3K7	.	0	191.867	-0.09821283431580108	29.498139551043806	269	3	CALM1:omim;CALM2:omim;CALM3:omim	9	1.9205790454689247	0	0	.	0	0	.	31.32050576219693	protein_coding		.
rs10488821	MPPED2	.	0	105.653	-0.2638722692137944	29.498139551043806	269	1	CAGE1	2	1.9205790454689247	0	0	.	0	0	.	31.154846327298934	protein_coding		.
rs10497520+rs151041685+rs34819099+rs72648998+rs7561149+rs922984	TTN	exome	3.1575936163711007	17.706	-0.966632491391844	29.498139551043806	269	9	CALM1:omim;CALM2:omim;CALM3:omim;CAV3:omim;DYSF;KCNH2:exome,omim;OBSCN;PAM;TLE3	18	1.9205790454689247	0	0	.	0	0	.	33.609679721491986	protein_coding		.
rs10497529	SESTD1	.	0	126.517	-0.20001703431285622	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.218701562199875	protein_coding		.
rs1050288	REP15	.	0	105.916	-0.26290680636528946	29.498139551043806	269	1	GNG11:coloc	1	1.9205790454689247	0	0	.	0	0	.	31.15581179014744	protein_coding		.
rs10507540	HTR2A	.	0	55.501	-0.5699171899742325	29.498139551043806	269	1	CAV1:coloc	1	1.9205790454689247	0	0	.	0	0	.	30.8488014065385	protein_coding		.
rs1052536+rs2230553+rs9635769	RFFL	coloc	1.7308710995530425	59.151	-0.537233936897899	29.498139551043806	269	1	KCNH2:exome,omim	1	1.9205790454689247	0	0	.	0	0	.	32.612355759167876	protein_coding		.
rs10739663	MAPKAP1	.	0	190.771	-0.09922998532223033	29.498139551043806	269	5	CBY1;FAM53C;PRKCA:coloc;SH3PXD2A;SIPA1L1	5	1.9205790454689247	0	0	.	0	0	.	31.3194886111905	protein_coding		.
rs10767455	ANO3	.	0	388.564	-0.025921257260957065	29.498139551043806	269	1	SORT1	1	1.9205790454689247	0	0	.	0	0	.	31.39279733925177	protein_coding		.
rs10775360+rs1396515+rs17763769+rs236586	KCNJ2	omim	1.8795756752349717	38.732	-0.7420285534291605	29.498139551043806	269	3	CAV3:omim;GRINA;SNTA1:omim	4	1.9205790454689247	0	0	.	0	0	.	32.55626571831854	protein_coding		.
rs10778876	CCDC59	.	0	175.955	-0.11461064819230195	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	31.30410794832043	protein_coding		.
rs10789207	SGIP1	.	0	7.604	-1.0357816685762395	29.498139551043806	269	1	SLC6A4	3	1.9205790454689247	0	0	.	0	0	.	30.38293692793649	protein_coding		.
rs10820614	SLC35D2	.	0	69.275	-0.45633720844940445	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.962381388063328	protein_coding		.
rs10841486	PDE3A	.	0	49.269	-0.6299761240051905	29.498139551043806	269	1	SLC8A1	4	1.9205790454689247	0	0	.	0	0	.	30.788742472507543	protein_coding		.
rs10850409+rs1896312+rs7132327	TBX3	.	0	238.364	-0.06596673157176554	29.498139551043806	269	1	CALM1:omim	4	1.9205790454689247	0	0	.	0	0	.	31.352751864940963	protein_coding		.
rs10853525+rs991014	SETBP1	.	0	176.514	-0.11396996440969816	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.304748632103035	protein_coding		.
rs10865879+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	SCN10A	exome,omim,coloc	6.768040391159115	18.358	-0.9607686877340521	29.498139551043806	269	5	CACNA1D;CALM1:omim;CALM2:omim;CALM3:omim;GJA1	8	1.9205790454689247	0	0	.	0	0	.	37.2259902999378	protein_coding		.
rs10880689	ALG10B	.	0	780.474	-0.006556949720681266	29.498139551043806	269	1	KCNH2:exome,omim	2	1.9205790454689247	0	0	.	0	0	.	31.41216164679205	protein_coding		.
rs10919070+rs12061601+rs12079745	ATP1B1	.	0	4.485	-1.0469015038528646	29.498139551043806	269	8	CACNA1C:omim;CAV3:omim;EIF2S2;KCNH2:exome,omim;KCNQ1:exome,omim;KIRREL3;MTCH1;NDRG2	13	1.9205790454689247	1	1	NR3C2	0	0	.	30.371817092659867	protein_coding		.
rs1106399	PPIL3	.	0	114.76	-0.2330225426312996	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.18569605388143	protein_coding		.
rs11067773	MED13L	.	0	167.215	-0.12533742485022067	29.498139551043806	269	1	SORT1	1	1.9205790454689247	0	0	.	0	0	.	31.29338117166251	protein_coding		.
rs11068997	C12orf76	.	0	103.219	-0.2730353658613855	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.145683230651343	protein_coding		.
rs11079159	HLF	.	0	31.229	-0.8262276998310298	29.498139551043806	269	1	CREBBP	1	1.9205790454689247	0	0	.	0	0	.	30.592490896681703	protein_coding		.
rs11081761	GAREM1	.	0	136.264	-0.1773557935647611	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.241362802947968	protein_coding		.
rs11083258	CDH2	.	0	195.923	-0.09457697323915848	29.498139551043806	269	5	CDH11:coloc;CREBBP;FGFR1;GJA1;SLC6A4	9	1.9205790454689247	1	1	SP3	0	0	.	31.324141623273576	protein_coding		.
rs112421686	PARVA	.	0	139.929	-0.16975821644486092	29.498139551043806	269	1	DDX17:coloc	3	1.9205790454689247	0	0	.	0	0	.	31.24896038006787	protein_coding		.
rs11264339	GBAP1	coloc	1.7308710995530425	50.752	-0.6152127302225232	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	32.53437696584325	transcribed_unprocessed_pseudogene		.
rs11454451	SPATA17	.	0	81.775	-0.3748670719251649	29.498139551043806	269	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.9205790454689247	0	0	.	0	0	.	31.043851524587566	protein_coding		.
rs11465506+rs422068	HOMEZ	.	0	87.32	-0.3444365361838131	29.498139551043806	269	1	FARS2	1	1.9205790454689247	0	0	.	0	0	.	31.07428206032892	protein_coding		.
rs11563648	GRM8	.	0	77.051	-0.4034415869644232	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.015277009548306	protein_coding		.
rs116202356	OXSR1	.	0	102.804	-0.27463964902704063	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.14407894748569	protein_coding		.
rs11700980	N6AMT1	.	0	103.45	-0.27214775732120017	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.146570839191533	protein_coding		.
rs1171563	IQGAP3	.	0	85.828	-0.352311203683697	29.498139551043806	269	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.9205790454689247	0	0	.	0	0	.	31.066407392829035	protein_coding		.
rs117159291	CTAGE1	.	0	134.694	-0.18075613797847193	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.237962458534255	protein_coding		.
rs11763856	HERPUD2	.	0	188.958	-0.10094627350604506	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.317772323006686	protein_coding		.
rs11779860	LAPTM4B	coloc	1.7308710995530425	63.045	-0.5044371012722701	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	32.6451525947935	protein_coding		.
rs11848785+rs12880291+rs17767398	SIPA1L1	.	0	16.681	-0.9755681105600329	29.498139551043806	269	5	CBY1;FAM53C;MAPKAP1;SH3PXD2A;SLC6A4	7	1.9205790454689247	0	0	.	0	0	.	30.4431504859527	protein_coding		.
rs11920570+rs1801725	CASR	exome	3.1575936163711007	101.242	-0.2807909579765835	29.498139551043806	269	1	PRKCA:coloc	1	1.9205790454689247	0	0	.	0	0	.	34.29552125490725	protein_coding		.
rs12036340+rs12143842+rs16857031+rs17457880+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	NOS1AP	coloc	1.7308710995530425	5.674	-1.0433110338768599	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	32.10627866218891	protein_coding		.
rs12039739+rs4074536	CASQ2	omim	1.8795756752349717	68.325	-0.46333211511453526	29.498139551043806	269	3	GJA1;PAM;TRDN:omim	6	1.9205790454689247	0	0	.	0	0	.	32.83496215663317	protein_coding		.
rs12127701	SORT1	.	0	97.715	-0.29536320666658	29.498139551043806	269	3	ANO3;MED13L;VPS29:coloc	7	1.9205790454689247	0	0	.	0	0	.	31.123355389846154	protein_coding		.
rs12132562	C1orf105	.	0	67.214	-0.47166552195876993	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.947053074553963	protein_coding		.
rs12257568	SH3PXD2A	.	0	92.459	-0.3189644561497015	29.498139551043806	269	4	CBY1;FAM53C;MAPKAP1;SIPA1L1	5	1.9205790454689247	0	0	.	0	0	.	31.099754140363032	protein_coding		.
rs12359272	SORBS1	.	0	44.028	-0.6843040876205424	29.498139551043806	269	6	CAV3:omim;FLOT1;PAM;PILRA;SLC6A4;SNTA1:omim	7	1.9205790454689247	0	0	.	0	0	.	30.734414508892186	protein_coding		.
rs12364753	TAF6L	.	0	95.743	-0.30394370829514594	29.498139551043806	269	1	CREBBP	2	1.9205790454689247	0	0	.	0	0	.	31.114774888217582	protein_coding		.
rs12430683	TM9SF2	.	0	18.581	-0.9587325204083561	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	30.45998607610437	protein_coding		.
rs12444261+rs12930096+rs7198919+rs735951	LITAF	coloc	1.7308710995530425	8.116	-1.0334412184362645	29.498139551043806	269	3	CACNA1C:omim;FGFR1;RASSF3	4	1.9205790454689247	0	0	.	0	0	.	32.11614847762951	protein_coding		.
rs12468579	CAVIN2	.	0	2.046	-1.0516777887271378	29.498139551043806	269	3	CAV1:coloc;PITX3:coloc;PRKCA:coloc	4	1.9205790454689247	0	0	.	0	0	.	30.367040807785592	protein_coding	intron_variant	.
rs12501032	PPARGC1A	.	0	67.284	-0.4711355604532577	29.498139551043806	269	1	CREBBP	2	1.9205790454689247	1	1	MITF	0	0	.	30.94758303605947	protein_coding		.
rs12576326	TP53I11	.	0	7.543	-1.0360510855014233	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	30.382667511011306	protein_coding		.
rs12579753	PPFIA2	.	0	66.247	-0.4790545110335761	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	30.93966408547915	protein_coding		.
rs1260326	CCDC121	.	0	117.565	-0.22450776000551909	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.19421083650721	protein_coding		.
rs1264353	FLOT1	.	0	79.132	-0.39053923454824774	29.498139551043806	269	6	CAPZA2;CAV1:coloc;CAV3:omim;L1TD1;SLC6A4;SORBS1	11	1.9205790454689247	0	0	.	0	0	.	31.028179361964483	protein_coding		.
rs12678719	OXR1	.	0	766.318	-0.006799716742676528	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.411918879770056	protein_coding		.
rs12713404	BCL11A	.	0	670.95	-0.00885114182835206	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.40986745468438	protein_coding		.
rs12721051	RELB	.	0	82.561	-0.3703558574372098	29.498139551043806	269	4	CALM1:omim;CALM2:omim;CALM3:omim;ZHX2	8	1.9205790454689247	0	0	.	0	0	.	31.04836273907552	protein_coding		.
rs12764182	LRMDA	.	0	699.864	-0.008140933510634323	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.410577663002094	protein_coding		.
rs12889267	NDRG2	.	0	48.831	-0.6343904330793235	29.498139551043806	269	4	ATP1B1;CAV3:omim;NDRG4:coloc;SNTA1:omim	5	1.9205790454689247	0	0	.	0	0	.	30.784328163433408	protein_coding		.
rs12941356	SREBF1	.	0	0.552	-1.0528488267440275	29.498139551043806	269	2	CREBBP;ID2	3	1.9205790454689247	0	0	.	1	1	CAV1:coloc	30.3658697697687	protein_coding		.
rs1296720	CREBBP	.	0	98.587	-0.2916697961956515	29.498139551043806	269	15	ANAPC7;CDH2;DDX17:coloc;FGFR1;HLF;MEIS1;MITF;NCOA2;NR3C2;PPARGC1A;SP3;SREBF1;TAF6L;TCF7L2;TLE3	23	1.9205790454689247	0	0	.	0	0	.	31.127048800317077	protein_coding		.
rs12997023+rs6544311	SLC8A1	.	0	73.773	-0.42481514629469475	29.498139551043806	269	5	ANK2:omim;CACNA2D1:omim;CAV3:omim;GJA1;PDE3A	7	1.9205790454689247	0	0	.	0	0	.	30.993903450218035	protein_coding		.
rs13002735	B3GNT7	coloc	1.7308710995530425	8.463	-1.0317753741748592	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	32.11781432189091	protein_coding		.
rs13018106	FIGN	.	0	74.704	-0.4186111851359659	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.000107411376767	protein_coding		.
rs13087058	PDZRN3	.	0	101.112	-0.28131107956808704	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.13740751694464	protein_coding		.
rs13165478+rs13185595	HAND1	.	0	14.508	-0.9932608461808741	29.498139551043806	269	4	ACHE:coloc;NKX2-5;PMP22;PRKCA:coloc	4	1.9205790454689247	0	0	.	0	0	.	30.42545775033186	protein_coding		.
rs13165531	CDH6	.	0	305.274	-0.04131117164254552	29.498139551043806	269	1	CDH9	1	1.9205790454689247	0	0	.	0	0	.	31.377407424870185	protein_coding		.
rs13195040	ZNF391	.	0	71.53	-0.44020884650954917	29.498139551043806	269	1	AGTRAP	2	1.9205790454689247	0	0	.	0	0	.	30.978509750003184	protein_coding		.
rs1320761+rs3792943	GJA1	.	0	1.771	-1.051994199665561	29.498139551043806	269	16	CALM1:omim;CALM2:omim;CALM3:omim;CAND2;CAPZA2;CASQ2:omim;CAV1:coloc;CDH2;L1TD1;PIK3C3;PRKCA:coloc;RYR2:omim;SCN10A:coloc,exome,omim;SLC8A1;SOD2;VPS29:coloc	26	1.9205790454689247	0	0	.	0	0	.	30.366724396847168	protein_coding		.
rs1321311+rs236349+rs9470361	MTCH1	.	0	119.235	-0.219638699219147	29.498139551043806	269	6	ANAPC7;ATP1B1;FGFR1;GNB4:coloc;SCN3B:omim;SLC6A4	11	1.9205790454689247	0	0	.	0	0	.	31.199079897293586	protein_coding		.
rs13314892	MITF	.	0	6.445	-1.0405519678486874	29.498139551043806	269	1	CREBBP	1	1.9205790454689247	0	0	.	3	1	PPARGC1A	30.37816662866404	protein_coding		.
rs1344852	SLIT2	.	0	70.946	-0.4443222529354393	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.97439634357729	protein_coding		.
rs1361754+rs1775154	PM20D1	exome	3.1575936163711007	4.719	-1.0462593394470439	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	33.53005287343679	protein_coding		.
rs1362212+rs1419856+rs58437978	TBX20	.	0	16.235	-0.9793426462623843	29.498139551043806	269	1	TLE3	1	1.9205790454689247	0	0	.	0	0	.	30.439375950250344	protein_coding		.
rs1372797	DBX1	.	0	162.425	-0.13183431489452857	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.2868842816182	protein_coding		.
rs138186803+rs2129561	MKLN1	.	0	168.916	-0.12314019782216956	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.29557839869056	protein_coding		.
rs1388107+rs7726558	DTWD2	.	0	75.622	-0.41259834127144407	29.498139551043806	269	1	PCDH7	2	1.9205790454689247	0	0	.	0	0	.	31.006120255241285	protein_coding		.
rs1397988	PIK3C3	.	0	67.568	-0.4689922144904143	29.498139551043806	269	2	CALM1:omim;GJA1	3	1.9205790454689247	0	0	.	0	0	.	30.94972638202232	protein_coding		.
rs140367586	TAF6	.	0	53.551	-0.5881428390424115	29.498139551043806	269	1	TBX5	1	1.9205790454689247	0	0	.	0	0	.	30.83057575747032	protein_coding		.
rs1408224+rs9590974	LRCH1	.	0	87.915	-0.34135809239434994	29.498139551043806	269	1	SLC6A4	1	1.9205790454689247	0	0	.	0	0	.	31.07736050411838	protein_coding		.
rs1439840	CNTNAP5	.	0	616.344	-0.010471242103992832	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.408247354408736	protein_coding		.
rs145358377+rs200882245+rs2273042+rs709209+rs846111	RNF207	exome	3.1575936163711007	6.602	-1.0399492345059889	29.498139551043806	269	1	KCNH2:exome,omim	1	1.9205790454689247	0	0	.	0	0	.	33.536362978377845	protein_coding		.
rs1478173	OTOL1	.	0	779.597	-0.006571609994523739	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.41214698651821	protein_coding	intergenic_variant	.
rs1483890+rs900669	FRMD4B	.	0	24.514	-0.8998240368438488	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.51889455966888	protein_coding		.
rs1549118	ADCK1	.	0	113.232	-0.23784606977306905	29.498139551043806	269	1	SLC6A4	4	1.9205790454689247	0	0	.	0	0	.	31.180872526739662	protein_coding		.
rs1562782	AMPD3	.	0	12.851	-1.0054882526607727	29.498139551043806	269	3	CAV3:omim;KCNQ1:exome,omim;SLC6A4	3	1.9205790454689247	0	0	.	0	0	.	30.413230343851957	protein_coding		.
rs1592560	TVP23A	.	0	100.777	-0.282657259779498	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.136061336733235	protein_coding		.
rs1606812	ACVR2A	.	0	129.191	-0.19341782651503098	29.498139551043806	269	1	BMP2	4	1.9205790454689247	0	0	.	0	0	.	31.225300769997702	protein_coding		.
rs164133+rs17460657+rs347272	C1orf226	coloc	1.7308710995530425	30.133	-0.8384982657480021	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	32.311091430317774	protein_coding		.
rs16858828	ABHD10	.	0	67.07	-0.47275781115465415	29.498139551043806	269	1	SOD2	2	1.9205790454689247	0	0	.	0	0	.	30.945960785358075	protein_coding		.
rs16870629+rs737154	SLC12A7	exome	3.1575936163711007	14.9	-0.9902026191662082	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	33.58610959371762	protein_coding		.
rs16895033	ZHX2	.	0	484.214	-0.016852498287043032	29.498139551043806	269	2	RELB;ZHX3	3	1.9205790454689247	0	0	.	0	0	.	31.40186609822569	protein_coding		.
rs16936870	NCOA2	.	0	167.325	-0.1251936461535041	29.498139551043806	269	3	CREBBP;DDX17:coloc;NR3C2	3	1.9205790454689247	0	0	.	0	0	.	31.293524950359227	protein_coding		.
rs16974196	BLVRB	.	0	120.202	-0.21688508841127854	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.20183350810145	protein_coding		.
rs17020136+rs3770770	GPATCH11	.	0	63.646	-0.4995647005469196	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.919153895965813	protein_coding		.
rs17081313	PCDH7	.	0	1656.358	-0.001463557544751236	29.498139551043806	269	2	CAPZA2;DTWD2	2	1.9205790454689247	0	0	.	0	0	.	31.41725503896798	protein_coding		.
rs17107548	NRXN3	.	0	721.769	-0.007658148338472188	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.41106044817426	protein_coding		.
rs17156495	DNAJB9	.	0	193.795	-0.09645978482655705	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.322258811686176	protein_coding		.
rs17180489	DPF3	.	0	190.271	-0.09969907714668885	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.319019519366044	protein_coding		.
rs17201923	FLRT2	coloc	1.7308710995530425	199.924	-0.09117831208810606	29.498139551043806	269	1	FGFR1	1	1.9205790454689247	0	0	.	0	0	.	33.05841138397767	protein_coding		.
rs17211409	CCDC81	.	0	48.849	-0.6342085458068446	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.784510050705883	protein_coding		.
rs17265513	ZHX3	.	0	0.053	-1.0529400289486714	29.498139551043806	269	2	TFAP4;ZHX2	3	1.9205790454689247	0	0	.	0	0	.	30.365778567564057	protein_coding		.
rs17281245	DCTD	.	0	282.08	-0.04803462230895642	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.37068397420377	protein_coding	intergenic_variant	.
rs17287293+rs4963772	BCAT1	.	0	192.08	-0.09801690860730951	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.32070168790542	protein_coding		.
rs1733724	DKK1	.	0	149.936	-0.15120389226466466	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.267514704248065	protein_coding		.
rs17391905	CDKN2C	.	0	119.723	-0.21824314114270033	29.498139551043806	269	0		2	1.9205790454689247	0	0	.	0	0	.	31.200475455370032	protein_coding		.
rs17446418	CAMK2D	coloc	1.7308710995530425	264.334	-0.054328556817085503	29.498139551043806	269	4	CALM1:omim;CALM2:omim;CALM3:omim;RYR2:omim	9	1.9205790454689247	0	0	.	0	0	.	33.09526113924869	protein_coding		.
rs174536+rs174577+rs174583	DAGLA	.	0	104.064	-0.269807020906757	29.498139551043806	269	1	SLC6A4	1	1.9205790454689247	0	0	.	0	0	.	31.148911575605972	protein_coding		.
rs17494056	BAZ2B	.	0	122.759	-0.20982793419332496	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.208890662319405	protein_coding		.
rs17608766	WNT3	.	0	117.213	-0.22555280375102527	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.193165792761704	protein_coding		.
rs17639063	CADPS	.	0	136.089	-0.17773037018822865	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.240988226324504	protein_coding		.
rs1777084	FSCB	.	0	1325.742	-0.0022826068345132774	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.41643598967822	protein_coding		.
rs17784882	CSPG5	.	0	76.352	-0.40789000047738977	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.01082859603534	protein_coding		.
rs17881696	ACHE	coloc	1.7308710995530425	0.148	-1.052934259855998	29.498139551043806	269	1	HAND1	1	1.9205790454689247	0	0	.	0	0	.	32.09665543620977	protein_coding		.
rs180239	GNG11	coloc	1.7308710995530425	0.632	-1.0528202154696817	29.498139551043806	269	2	GNB4:coloc;REP15	2	1.9205790454689247	0	0	.	0	0	.	32.096769480596095	protein_coding		.
rs1805123+rs2072413+rs3807375	KCNH2	exome,omim	5.037169291606072	4.923	-1.0456736118133738	29.498139551043806	269	10	ALG10B;ATP1B1;CACNB2:omim;CAV1:coloc;CAV3:omim;KCND3:omim;KCNE1:omim;RFFL:coloc;RNF207:exome;TTN:exome	10	1.9205790454689247	0	0	.	0	0	.	35.41021427630543	protein_coding		.
rs1805128	KCNE1	omim	1.8795756752349717	10.222	-1.0223690257095865	29.498139551043806	269	6	CALM1:omim;CALM2:omim;CALM3:omim;KCNH2:exome,omim;KCNQ1:exome,omim;PRKCA:coloc	6	1.9205790454689247	0	0	.	0	0	.	32.27592524603811	protein_coding		.
rs182770070	RBP7	.	0	56.788	-0.558178856881972	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.86053973963076	protein_coding		.
rs1886512+rs728926	KLF12	coloc	1.7308710995530425	252.896	-0.05904936353915481	29.498139551043806	269	1	PMP22	1	1.9205790454689247	0	0	.	0	0	.	33.09054033252662	protein_coding		.
rs1890262	L1TD1	.	0	80.447	-0.3826436338017659	29.498139551043806	269	3	DDX17:coloc;FLOT1;GJA1	13	1.9205790454689247	0	0	.	0	0	.	31.036074962710963	protein_coding	intergenic_variant	.
rs1961102	ATP6V1C1	.	0	100.446	-0.28399571463503553	29.498139551043806	269	1	VPS29:coloc	3	1.9205790454689247	0	0	.	0	0	.	31.134722881877693	protein_coding		.
rs1983546+rs6018+rs6027+rs6033	C1orf112	.	0	109.392	-0.25057882453983654	29.498139551043806	269	0		1	1.9205790454689247	0	0	.	0	0	.	31.168139771972896	protein_coding		.
rs1984481	MYOCD	.	0	68.535	-0.46177553445336805	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.956943062059366	protein_coding		.
rs1991601+rs564190295	GPR155	.	0	115.953	-0.2293483467211432	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.189370249791587	protein_coding		.
rs1994135	SYT10	.	0	155.232	-0.1425272709506603	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.276191325562074	protein_coding		.
rs1997103	LANCL2	.	0	30.053	-0.8393915708512146	29.498139551043806	269	1	KCNJ5:coloc,omim	3	1.9205790454689247	0	0	.	0	0	.	30.579327025661513	protein_coding		.
rs200214	FARS2	.	0	217.749	-0.07800330631021701	29.498139551043806	269	2	AGTRAP;HOMEZ	4	1.9205790454689247	0	0	.	0	0	.	31.340715290202517	protein_coding		.
rs2025096	GGT7	.	0	107.477	-0.2572724074896796	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.161446189023053	protein_coding		.
rs2070492	SLC22A13	.	0	50.514	-0.6175627791819478	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	30.80115581733078	protein_coding		.
rs2074238+rs2301696+rs7122937	KCNQ1	exome,omim	5.037169291606072	18.889	-0.9558953669208095	29.498139551043806	269	9	AKAP9:omim;AMPD3;ANK2:omim;ATP1B1;CALM1:omim;CALM2:omim;CALM3:omim;CAND2;KCNE1:omim	13	1.9205790454689247	0	0	.	0	0	.	35.499992521197996	protein_coding		.
rs2076028	CBY1	.	0	97.809	-0.294962132911421	29.498139551043806	269	4	FAM53C;MAPKAP1;SH3PXD2A;SIPA1L1	6	1.9205790454689247	0	0	.	0	0	.	31.12375646360131	protein_coding		.
rs2134953	CSMD1	.	0	775.946	-0.006633171805913992	29.498139551043806	269	0		0	1.9205790454689247	0	0	.	0	0	.	31.412085424706817	protein_coding		.
